,пол
0,Всего
1,Женщины
2,Мужчины
3,0
4,Всего
5,Женщины
6,Мужчины
7,1
8,Всего
9,Женщины
10,Мужчины
11,2
12,Всего
13,Женщины
14,Мужчины
15,0-2
16,Всего
17,Женщины
18,Мужчины
19,3
20,Всего
21,Женщины
22,Мужчины
23,4
24,Всего
25,Женщины
26,Мужчины
27,0-4
28,Всего
29,Женщины
30,Мужчины
31,5
32,Всего
33,Женщины
34,Мужчины
35,от 3-5
36,Всего
37,Женщины
38,Мужчины
39,от 5-9
40,Всего
41,Женщины
42,Мужчины
43,6
44,Всего
45,Женщины
46,Мужчины
47,1-6 лет
48,Всего
49,Женщины
50,Мужчины
51,7
52,Всего
53,Женщины
54,Мужчины
55,8
56,Всего
57,Женщины
58,Мужчины
59,9
60,Всего
61,Женщины
62,Мужчины
63,10
64,Всего
65,Женщины
66,Мужчины
67,11
68,Всего
69,Женщины
70,Мужчины
71,12
72,Всего
73,Женщины
74,Мужчины
75,13
76,Всего
77,Женщины
78,Мужчины
79,8-13 лет
80,Всего
81,Женщины
82,Мужчины
83,14
84,Всего
85,Женщины
86,Мужчины
87,0-14
88,Всего
89,Женщины
90,Мужчины
91,от 10-14
92,Всего
93,Женщины
94,Мужчины
95,14-15
96,Всего
97,Женщины
98,Мужчины
99,15
100,Всего
101,Женщины
102,Мужчины
103,16
104,Всего
105,Женщины
106,Мужчины
107,17
108,Всего
109,Женщины
110,Мужчины
111,5-17
112,Всего
113,Женщины
114,Мужчины
115,5-18 лет
116,Всего
117,Женщины
118,Мужчины
119,0-17
120,Всего
121,Женщины
122,Мужчины
123,16-17
124,Всего
125,Женщины
126,Мужчины
127,18
128,Всего
129,Женщины
130,Мужчины
131,19
132,Всего
133,Женщины
134,Мужчины
135,15-19
136,Всего
137,Женщины
138,Мужчины
139,18-19
140,Всего
141,Женщины
142,Мужчины
143,20
144,Всего
145,Женщины
146,Мужчины
147,21
148,Всего
149,Женщины
150,Мужчины
151,22
152,Всего
153,Женщины
154,Мужчины
155,23
156,Всего
157,Женщины
158,Мужчины
159,24
160,Всего
161,Женщины
162,Мужчины
163,20-24
164,Всего
165,Женщины
166,Мужчины
167,25
168,Всего
169,Женщины
170,Мужчины
171,26
172,Всего
173,Женщины
174,Мужчины
175,27
176,Всего
177,Женщины
178,Мужчины
179,28
180,Всего
181,Женщины
182,Мужчины
183,29
184,Всего
185,Женщины
186,Мужчины
187,25-29
188,Всего
189,Женщины
190,Мужчины
191,16-29
192,Всего
193,Женщины
194,Мужчины
195,30
196,Всего
197,Женщины
198,Мужчины
199,до 30
200,Всего
201,Женщины
202,Мужчины
203,31
204,Всего
205,Женщины
206,Мужчины
207,32
208,Всего
209,Женщины
210,Мужчины
211,33
212,Всего
213,Женщины
214,Мужчины
215,34
216,Всего
217,Женщины
218,Мужчины
219,30-34
220,Всего
221,Женщины
222,Мужчины
223,35
224,Всего
225,Женщины
226,Мужчины
227,36
228,Всего
229,Женщины
230,Мужчины
231,37
232,Всего
233,Женщины
234,Мужчины
235,38
236,Всего
237,Женщины
238,Мужчины
239,39
240,Всего
241,Женщины
242,Мужчины
243,30-39
244,Всего
245,Женщины
246,Мужчины
247,35-39
248,Всего
249,Женщины
250,Мужчины
251,40
252,Всего
253,Женщины
254,Мужчины
255,41
256,Всего
257,Женщины
258,Мужчины
259,42
260,Всего
261,Женщины
262,Мужчины
263,43
264,Всего
265,Женщины
266,Мужчины
267,44
268,Всего
269,Женщины
270,Мужчины
271,40-44
272,Всего
273,Женщины
274,Мужчины
275,45
276,Всего
277,Женщины
278,Мужчины
279,46
280,Всего
281,Женщины
282,Мужчины
283,47
284,Всего
285,Женщины
286,Мужчины
287,48
288,Всего
289,Женщины
290,Мужчины
291,49
292,Всего
293,Женщины
294,Мужчины
295,15-49
296,Всего
297,Женщины
298,Мужчины
299,40-49
300,Всего
301,Женщины
302,Мужчины
303,45-49
304,Всего
305,Женщины
306,Мужчины
307,50
308,Всего
309,Женщины
310,Мужчины
311,51
312,Всего
313,Женщины
314,Мужчины
315,52
316,Всего
317,Женщины
318,Мужчины
319,53
320,Всего
321,Женщины
322,Мужчины
323,54
324,Всего
325,Женщины
326,Мужчины
327,50-54
328,Всего
329,Женщины
330,Мужчины
331,55
332,Всего
333,Женщины
334,Мужчины
335,56
336,Всего
337,Женщины
338,Мужчины
339,57
340,Всего
341,Женщины
342,Мужчины
343,58
344,Всего
345,Женщины
346,Мужчины
347,59
348,Всего
349,Женщины
350,Мужчины
351,50-59
352,Всего
353,Женщины
354,Мужчины
355,55-59
356,Всего
357,Женщины
358,Мужчины
359,60
360,Всего
361,Женщины
362,Мужчины
363,61
364,Всего
365,Женщины
366,Мужчины
367,62
368,Всего
369,Женщины
370,Мужчины
371,63
372,Всего
373,Женщины
374,Мужчины
375,64
376,Всего
377,Женщины
378,Мужчины
379,60-64
380,Всего
381,Женщины
382,Мужчины
383,60-65
384,Всего
385,Женщины
386,Мужчины
387,старше 65
388,Всего
389,Женщины
390,Мужчины
391,65
392,Всего
393,Женщины
394,Мужчины
395,66
396,Всего
397,Женщины
398,Мужчины
399,67
400,Всего
401,Женщины
402,Мужчины
403,68
404,Всего
405,Женщины
406,Мужчины
407,69
408,Всего
409,Женщины
410,Мужчины
411,65-69
412,Всего
413,Женщины
414,Мужчины
415,70 и старше
416,Всего
417,Женщины
418,Мужчины
419,70-74
420,Всего
421,Женщины
422,Мужчины
423,75-79
424,Всего
425,Женщины
426,Мужчины
427,80-84 года
428,Всего
429,Женщины
430,Мужчины
431,85-89 лет
432,Всего
433,Женщины
434,Мужчины
435,90-94 года
436,Всего
437,Женщины
438,Мужчины
439,95-99 лет
440,Всего
441,Женщины
442,Мужчины
443,100 и более лет
444,Всего
445,Женщины
446,Мужчины
447,моложе трудоспособного возраста
448,Всего
449,Женщины
450,Мужчины
451,трудоспособный возраст
452,Всего
453,Женщины
454,Мужчины
455,старше трудоспособного возраста
456,Всего
457,Женщины
458,Мужчины
